Date,Open,High,Low,Close,Adj Close,Volume
2017-02-10,4.900000095367432,5.099999904632568,4.75,5.039999961853027,3.562988758087158,430700
2017-02-13,5.039999961853027,5.0929999351501465,4.809999942779541,4.980000019073486,3.5205724239349365,43300
2017-02-14,5.039999961853027,5.043000221252441,4.949999809265137,5.019999980926514,3.5488505363464355,35500
2017-02-15,4.900000095367432,5.010000228881836,4.900000095367432,5.001999855041504,3.536125421524048,21900
2017-02-16,4.860000133514404,5.010000228881836,4.860000133514404,5.0,3.5347108840942383,20300
2017-02-17,4.920000076293945,5.004000186920166,4.920000076293945,5.0,3.5347108840942383,1800
2017-02-21,5.0,5.010000228881836,4.980000019073486,5.010000228881836,3.541781425476074,14700
2017-02-22,4.989999771118164,5.210000038146973,4.989999771118164,5.150000095367432,3.640751838684082,54900
2017-02-23,5.179999828338623,5.179999828338623,5.031000137329102,5.119999885559082,3.619544744491577,19300
2017-02-24,5.25,5.25,4.945000171661377,5.130000114440918,3.6266143321990967,37800
2017-02-27,5.130000114440918,5.139999866485596,4.980000019073486,5.019999980926514,3.5488505363464355,12400
2017-02-28,5.02400016784668,5.050000190734863,5.0,5.050000190734863,3.570058822631836,24100
2017-03-01,5.130000114440918,5.130000114440918,5.0,5.079999923706055,3.5912673473358154,8000
2017-03-02,5.0,5.059999942779541,5.0,5.019999980926514,3.5488505363464355,5900
2017-03-03,5.0,5.070000171661377,5.0,5.070000171661377,3.5841968059539795,6000
2017-03-06,5.010000228881836,5.019999980926514,5.0,5.0,3.5347108840942383,7800
2017-03-07,5.019999980926514,5.019999980926514,5.0,5.0,3.5347108840942383,10200
2017-03-08,5.019999980926514,5.019999980926514,4.980000019073486,5.007999897003174,3.5403659343719482,9600
2017-03-09,5.010000228881836,5.010000228881836,4.980000019073486,5.0,3.5347108840942383,4500
2017-03-10,4.980000019073486,5.010000228881836,4.980000019073486,5.0,3.5347108840942383,2600
2017-03-13,4.980000019073486,5.070000171661377,4.789999961853027,5.070000171661377,3.5841968059539795,39300
2017-03-14,5.070000171661377,5.070000171661377,4.980000019073486,5.059999942779541,3.5771284103393555,10600
2017-03-15,5.070000171661377,5.070000171661377,5.0,5.070000171661377,3.5841968059539795,5300
2017-03-16,5.0,5.199999809265137,5.0,5.190000057220459,3.66903018951416,19200
2017-03-17,5.139999866485596,5.289999961853027,4.940000057220459,4.940000057220459,3.4922945499420166,53000
2017-03-20,5.0,5.289999961853027,4.980000019073486,5.269999980926514,3.725585699081421,59900
